"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"742","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771788,3527265,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.22","%","Single",NA,NA,NA,12.2,"mg/g",NA,25160362,1.7813,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"743","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771789,3527275,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.88","%","Single",NA,NA,NA,8.8,"mg/g",NA,3529325,1.71231,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"744","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771790,3527285,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.89","%","Single",NA,NA,NA,8.9,"mg/g",NA,24813175,1.68449,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"745","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771791,3527295,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.98","%","Single",NA,NA,NA,9.8,"mg/g",NA,24812800,1.45053,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"746","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771792,3527305,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.43","%","Single",NA,NA,NA,14.3,"mg/g",NA,NA,2.73752,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"747","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771793,3527315,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.31","%","Single",NA,NA,NA,13.1,"mg/g",NA,NA,2.21442,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"748","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771794,3527325,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.3","%","Single",NA,NA,NA,13,"mg/g",NA,24795657,2.16869,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"749","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771795,3527335,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.31","%","Single",NA,NA,NA,13.1,"mg/g",NA,3527315,2.21442,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"750","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771796,3527345,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.89","%","Single",NA,NA,NA,18.9,"mg/g",NA,NA,4.4021,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"751","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771797,3527355,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.2","%","Single",NA,NA,NA,12,"mg/g",NA,NA,1.69097,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"752","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771798,3527365,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.68","%","Single",NA,NA,NA,16.8,"mg/g",NA,NA,3.69913,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"753","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771956,3529045,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.78","%","Single",NA,NA,NA,7.8,"mg/g",NA,NA,2.00927,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"754","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771957,3529059,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.94","%","Single",NA,NA,NA,9.4,"mg/g",NA,NA,1.54993,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"755","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771958,3529073,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.81","%","Single",NA,NA,NA,8.1,"mg/g",NA,NA,1.91636,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"756","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771959,3529087,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.69","%","Single",NA,NA,NA,6.9,"mg/g",NA,NA,2.3111,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"757","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771960,3529101,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.74","%","Single",NA,NA,NA,7.4,"mg/g",NA,NA,2.13887,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"758","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771961,3529115,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.68","%","Single",NA,NA,NA,6.8,"mg/g",NA,NA,2.34704,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"759","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771975,3529311,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.9","%","Single",NA,NA,NA,9,"mg/g",NA,NA,1.65698,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"760","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771976,3529325,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.88","%","Single",NA,NA,NA,8.8,"mg/g",NA,NA,1.71231,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"761","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771978,3529353,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.74","%","Single",NA,NA,NA,7.4,"mg/g",NA,NA,2.13887,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"762","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771979,3529367,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.72","%","Single",NA,NA,NA,7.2,"mg/g",NA,NA,2.20632,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"763","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771980,3529381,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.74","%","Single",NA,NA,NA,7.4,"mg/g",NA,3529353,2.13887,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"764","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771981,3529395,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.74","%","Single",NA,NA,NA,7.4,"mg/g",NA,3529353,2.13887,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"765","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771982,3529409,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.72","%","Single",NA,NA,NA,7.2,"mg/g",NA,3529367,2.20632,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"766","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771983,3529423,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.71","%","Single",NA,NA,NA,7.1,"mg/g",NA,NA,2.24075,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"767","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771984,3529437,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.7","%","Single",NA,NA,NA,7,"mg/g",NA,NA,2.27567,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"768","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771985,3529451,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.66","%","Single",NA,NA,NA,6.6,"mg/g",NA,NA,2.42053,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"769","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771986,3529465,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.6","%","Single",NA,NA,NA,6,"mg/g",NA,NA,2.65517,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"770","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771987,3529479,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.59","%","Single",NA,NA,NA,5.9,"mg/g",NA,NA,2.69654,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"771","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771988,3529493,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.6","%","Single",NA,NA,NA,6,"mg/g",NA,3529465,2.65517,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"772","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771989,3529507,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.62","%","Single",NA,NA,NA,6.2,"mg/g",NA,NA,2.57444,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"773","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771990,3529521,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.59","%","Single",NA,NA,NA,5.9,"mg/g",NA,3529479,2.69654,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"774","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",771991,3529535,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.51","%","Single",NA,NA,NA,5.1,"mg/g",NA,NA,3.4159,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"775","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774274,3553163,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.92","%","Single",NA,NA,NA,9.2,"mg/g",NA,NA,1.60287,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"776","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774295,3553373,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.02","%","Single",NA,NA,NA,10.2,"mg/g",NA,25170529,1.36146,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"777","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774296,3553383,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.14","%","Single",NA,NA,NA,11.4,"mg/g",NA,NA,1.38483,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"778","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774297,3553393,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.98","%","Single",NA,NA,NA,9.8,"mg/g",NA,24812800,1.45053,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"779","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774298,3553403,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.86","%","Single",NA,NA,NA,8.6,"mg/g",NA,20550575,1.7689,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"780","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774299,3553413,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.99","%","Single",NA,NA,NA,9.9,"mg/g",NA,25166925,1.42601,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"781","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774300,3553423,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.08","%","Single",NA,NA,NA,10.8,"mg/g",NA,25164370,1.24446,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"782","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774301,3553433,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.01","%","Single",NA,NA,NA,10.1,"mg/g",NA,25171105,1.38482,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"783","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774302,3553443,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.9","%","Single",NA,NA,NA,9,"mg/g",NA,8816770,1.65698,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"784","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774303,3553453,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.7","%","Single",NA,NA,NA,7,"mg/g",NA,3529437,2.27567,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"785","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774304,3553463,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.96","%","Single",NA,NA,NA,9.6,"mg/g",NA,24813425,1.4981,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"786","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774305,3553473,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.98","%","Single",NA,NA,NA,9.8,"mg/g",NA,24812800,1.45053,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"787","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774306,3553483,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.93","%","Single",NA,NA,NA,9.3,"mg/g",NA,25166871,1.58129,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"788","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774307,3553493,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.89","%","Single",NA,NA,NA,8.9,"mg/g",NA,24813175,1.68449,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"789","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774308,3553503,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.72","%","Single",NA,NA,NA,7.2,"mg/g",NA,3529367,2.20632,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"790","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774309,3553513,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.86","%","Single",NA,NA,NA,8.6,"mg/g",NA,20550575,1.7689,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"791","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774310,3553523,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.86","%","Single",NA,NA,NA,8.6,"mg/g",NA,20550575,1.7689,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"792","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774311,3553533,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.87","%","Single",NA,NA,NA,8.7,"mg/g",NA,25165732,1.73818,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"793","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774312,3553543,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.87","%","Single",NA,NA,NA,8.7,"mg/g",NA,25165732,1.73818,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"794","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774313,3553553,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.94","%","Single",NA,NA,NA,9.4,"mg/g",NA,20550723,1.54993,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"795","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774314,3553563,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","1.01","%","Single",NA,NA,NA,10.1,"mg/g",NA,25171105,1.38482,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
"796","Reich","Peter",35,"Reich-Oleksyn Global Leaf N, P Database","Picea mariana",41927,"Picea mariana",774315,3553573,14,"Leaf nitrogen (N) content per leaf dry mass",15,"Leaf nitrogen content per dry mass (Nmass)","N_(%)","0.97","%","Single",NA,NA,NA,9.7,"mg/g",NA,NA,1.47266,"Reich, P. B., J. Oleksyn, and I. J. Wright. 2009. Leaf phosphorus influences the photosynthesis-nitrogen relation: a cross-biome analysis of 314 species. Oecologia 160:207-212.",NA,NA
